x,y,LOCAL_DAY,SNOW_ON_GROUND,DIRECTION_MAX_GUST_FLAG,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_SNOW,MAX_REL_HUMIDITY,MAX_TEMPERATURE,TOTAL_RAIN_FLAG,COOLING_DEGREE_DAYS,LOCAL_DATE,LOCAL_MONTH,DIRECTION_MAX_GUST,MIN_TEMPERATURE,STATION_NAME,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS_FLAG,ID,MIN_REL_HUMIDITY,TOTAL_PRECIPITATION_FLAG,HEATING_DEGREE_DAYS,PROVINCE_CODE,MIN_REL_HUMIDITY_FLAG,CLIMATE_IDENTIFIER,SPEED_MAX_GUST_FLAG,TOTAL_SNOW_FLAG,TOTAL_RAIN,MEAN_TEMPERATURE,SNOW_ON_GROUND_FLAG,COOLING_DEGREE_DAYS_FLAG,MEAN_TEMPERATURE_FLAG,MAX_REL_HUMIDITY_FLAG,SPEED_MAX_GUST,LOCAL_YEAR
-79.63055555555556,43.67666666666667,23,,,,,0,,13.2,,0,2015-12-23 00:00:00,12,12,4.5,TORONTO INTL A,0.4,,6158731.2015.12.23,,,9.1,ON,,6158731,,,0.4,8.9,,,,,35,2015
-79.63055555555556,43.67666666666667,24,,,,,0,,15.4,,0,2015-12-24 00:00:00,12,26,5.1,TORONTO INTL A,0,,6158731.2015.12.24,,,7.7,ON,,6158731,,,0,10.3,,,,,67,2015
-79.63055555555556,43.67666666666667,25,,,,,0,,10.2,T,0,2015-12-25 00:00:00,12,0,0.1,TORONTO INTL A,0,,6158731.2015.12.25,,T,12.8,ON,,6158731,,,0,5.2,,,,,0,2015
-79.63055555555556,43.67666666666667,26,,,,,0,,4.2,,0,2015-12-26 00:00:00,12,9,-1.8,TORONTO INTL A,1.6,,6158731.2015.12.26,,,16.8,ON,,6158731,,,1.6,1.2,,,,,46,2015
-79.63055555555556,43.67666666666667,27,,,,,0,,3.5,,0,2015-12-27 00:00:00,12,34,-1.7,TORONTO INTL A,3.6,,6158731.2015.12.27,,,17.1,ON,,6158731,,,3.6,0.9,,,,,54,2015
-79.63055555555556,43.67666666666667,28,0,,,,3.2,,0.2,,0,2015-12-28 00:00:00,12,10,-6.7,TORONTO INTL A,14.8,,6158731.2015.12.28,,,21.3,ON,,6158731,,,11.8,-3.3,,,,,65,2015
-79.63055555555556,43.67666666666667,29,2,,,,0,,4,,0,2015-12-29 00:00:00,12,10,0.3,TORONTO INTL A,13.6,,6158731.2015.12.29,,,15.8,ON,,6158731,,T,13.6,2.2,,,,,72,2015
-79.63055555555556,43.67666666666667,30,1,,,,0,,3.9,,0,2015-12-30 00:00:00,12,24,0.7,TORONTO INTL A,0,,6158731.2015.12.30,,T,15.7,ON,,6158731,,T,0,2.3,,,,,32,2015
-79.63055555555556,43.67666666666667,31,0,,,,0,,1.1,,0,2015-12-31 00:00:00,12,29,-0.3,TORONTO INTL A,0.2,,6158731.2015.12.31,,,17.6,ON,,6158731,,T,0.2,0.4,,,,,50,2015
-79.63055555555556,43.67666666666667,1,0,,,,0.8,,-0.3,,0,2016-01-01 00:00:00,1,25,-4.2,TORONTO INTL A,0.8,,6158731.2016.1.1,,,20.3,ON,,6158731,,,0,-2.3,,,,,46,2016
-79.63055555555556,43.67666666666667,2,0,,,,0,,0.3,,0,2016-01-02 00:00:00,1,23,-4.3,TORONTO INTL A,0,,6158731.2016.1.2,,T,20,ON,,6158731,,T,0,-2,,,,,44,2016
-79.63055555555556,43.67666666666667,3,0,,,,0,,1.6,,0,2016-01-03 00:00:00,1,34,-11.6,TORONTO INTL A,0,,6158731.2016.1.3,,T,23,ON,,6158731,,T,0,-5,,,,,54,2016
-79.63055555555556,43.67666666666667,4,0,,,,0,,-11.2,,0,2016-01-04 00:00:00,1,2,-15.4,TORONTO INTL A,0,,6158731.2016.1.4,,T,31.3,ON,,6158731,,T,0,-13.3,,,,,37,2016
-79.63055555555556,43.67666666666667,5,0,,,,0,,-2.6,,0,2016-01-05 00:00:00,1,23,-15.2,TORONTO INTL A,0,,6158731.2016.1.5,,,26.9,ON,,6158731,,,0,-8.9,,,,,32,2016
-79.63055555555556,43.67666666666667,6,0,,,,0,,2.4,,0,2016-01-06 00:00:00,1,23,-6.8,TORONTO INTL A,0,,6158731.2016.1.6,,,20.2,ON,,6158731,,,0,-2.2,,,,,32,2016
-79.63055555555556,43.67666666666667,7,,,,,0,,4.4,,0,2016-01-07 00:00:00,1,0,-5.3,TORONTO INTL A,0,,6158731.2016.1.7,,,18.5,ON,,6158731,,,0,-0.5,,,,,0,2016
-79.63055555555556,43.67666666666667,8,,,,,0,,4.1,,0,2016-01-08 00:00:00,1,0,-5.6,TORONTO INTL A,2.8,,6158731.2016.1.8,,,18.8,ON,,6158731,,,2.8,-0.8,,,,,0,2016
-79.63055555555556,43.67666666666667,9,0,,,,0,,8.6,,0,2016-01-09 00:00:00,1,0,2.8,TORONTO INTL A,2,,6158731.2016.1.9,,,12.3,ON,,6158731,,,2,5.7,,,,,0,2016
-79.63055555555556,43.67666666666667,10,0,,,,0.2,,6.8,,0,2016-01-10 00:00:00,1,28,-6.5,TORONTO INTL A,18.4,,6158731.2016.1.10,,,17.8,ON,,6158731,,,18.2,0.2,,,,,85,2016
-79.63055555555556,43.67666666666667,11,0,,,,0,,-5.9,,0,2016-01-11 00:00:00,1,27,-10.5,TORONTO INTL A,0.2,,6158731.2016.1.11,,,26.2,ON,,6158731,,T,0.2,-8.2,,,,,65,2016
-79.63055555555556,43.67666666666667,12,2,,,,5,,-1.9,,0,2016-01-12 00:00:00,1,28,-9.7,TORONTO INTL A,4.4,,6158731.2016.1.12,,,23.8,ON,,6158731,,,0,-5.8,,,,,65,2016
-79.63055555555556,43.67666666666667,13,5,,,,0.4,,-7,,0,2016-01-13 00:00:00,1,28,-10.5,TORONTO INTL A,0.4,,6158731.2016.1.13,,,26.8,ON,,6158731,,,0,-8.8,,,,,50,2016
-79.63055555555556,43.67666666666667,14,5,,,,0.2,,-2.1,,0,2016-01-14 00:00:00,1,25,-8.5,TORONTO INTL A,0.2,,6158731.2016.1.14,,,23.3,ON,,6158731,,,0,-5.3,,,,,41,2016
-79.63055555555556,43.67666666666667,15,2,,,,0,,4.2,,0,2016-01-15 00:00:00,1,10,-3,TORONTO INTL A,1.8,,6158731.2016.1.15,,,17.4,ON,,6158731,,,1.8,0.6,,,,,32,2016
-79.63055555555556,43.67666666666667,16,0,,,,0,,3.5,,0,2016-01-16 00:00:00,1,30,-4.4,TORONTO INTL A,0.8,,6158731.2016.1.16,,,18.5,ON,,6158731,,T,0.8,-0.5,,,,,63,2016
-79.63055555555556,43.67666666666667,17,0,,,,0,,0.1,,0,2016-01-17 00:00:00,1,26,-10.6,TORONTO INTL A,0,,6158731.2016.1.17,,T,23.3,ON,,6158731,,T,0,-5.3,,,,,46,2016
-79.63055555555556,43.67666666666667,18,2,,,,2.4,,-7.8,,0,2016-01-18 00:00:00,1,30,-11.8,TORONTO INTL A,2.2,,6158731.2016.1.18,,,27.8,ON,,6158731,,,0,-9.8,,,,,52,2016
-79.63055555555556,43.67666666666667,19,1,,,,0,,-3.9,,0,2016-01-19 00:00:00,1,31,-14.5,TORONTO INTL A,0,,6158731.2016.1.19,,T,27.2,ON,,6158731,,T,0,-9.2,,,,,67,2016
-79.63055555555556,43.67666666666667,20,1,,,,0,,-3.9,,0,2016-01-20 00:00:00,1,29,-8.1,TORONTO INTL A,0,,6158731.2016.1.20,,T,24,ON,,6158731,,T,0,-6,,,,,35,2016
-79.63055555555556,43.67666666666667,21,1,,,,0.6,,-3.8,,0,2016-01-21 00:00:00,1,0,-10,TORONTO INTL A,0.4,,6158731.2016.1.21,,,24.9,ON,,6158731,,,0,-6.9,,,,,0,2016
-79.63055555555556,43.67666666666667,22,1,,,,0,,-2.2,,0,2016-01-22 00:00:00,1,0,-12.4,TORONTO INTL A,0,,6158731.2016.1.22,,,25.3,ON,,6158731,,,0,-7.3,,,,,0,2016
-79.63055555555556,43.67666666666667,23,0,,,,0,,-3.7,,0,2016-01-23 00:00:00,1,36,-11.2,TORONTO INTL A,0,,6158731.2016.1.23,,,25.5,ON,,6158731,,,0,-7.5,,,,,32,2016
-79.63055555555556,43.67666666666667,24,0,,,,0,,-0.8,,0,2016-01-24 00:00:00,1,0,-11,TORONTO INTL A,0,,6158731.2016.1.24,,,23.9,ON,,6158731,,,0,-5.9,,,,,0,2016
-79.63055555555556,43.67666666666667,25,0,,,,0,,4,T,0,2016-01-25 00:00:00,1,20,-1.3,TORONTO INTL A,0,,6158731.2016.1.25,,T,16.6,ON,,6158731,,,0,1.4,,,,,35,2016
-79.63055555555556,43.67666666666667,26,0,,,,0,,6.6,,0,2016-01-26 00:00:00,1,24,0.4,TORONTO INTL A,0.2,,6158731.2016.1.26,,,14.5,ON,,6158731,,T,0.2,3.5,,,,,70,2016
-79.63055555555556,43.67666666666667,27,0,,,,0.2,,1,,0,2016-01-27 00:00:00,1,22,-3.2,TORONTO INTL A,0.2,,6158731.2016.1.27,,,19.1,ON,,6158731,,,0,-1.1,,,,,57,2016
-79.63055555555556,43.67666666666667,28,0,,,,0.8,,1.6,,0,2016-01-28 00:00:00,1,21,-1.8,TORONTO INTL A,1,,6158731.2016.1.28,,,18.1,ON,,6158731,,,0,-0.1,,,,,54,2016
-79.63055555555556,43.67666666666667,29,1,,,,0,,-0.3,,0,2016-01-29 00:00:00,1,28,-10.7,TORONTO INTL A,0,,6158731.2016.1.29,,T,23.5,ON,,6158731,,T,0,-5.5,,,,,50,2016
-79.63055555555556,43.67666666666667,30,,,,,0,,5.9,,0,2016-01-30 00:00:00,1,24,-8.4,TORONTO INTL A,0,,6158731.2016.1.30,,,19.3,ON,,6158731,,,0,-1.3,,,,,46,2016
-79.63055555555556,43.67666666666667,31,,,,,0,,10.6,,0,2016-01-31 00:00:00,1,23,0.7,TORONTO INTL A,2.6,,6158731.2016.1.31,,,12.3,ON,,6158731,,,2.6,5.7,,,,,52,2016
-79.63055555555556,43.67666666666667,1,,,,,0,,8.8,,0,2016-02-01 00:00:00,2,29,-0.6,TORONTO INTL A,0,,6158731.2016.2.1,,,13.9,ON,,6158731,,,0,4.1,,,,,50,2016
-79.63055555555556,43.67666666666667,2,0,,,,0,,2.8,,0,2016-02-02 00:00:00,2,10,-2.8,TORONTO INTL A,3.6,,6158731.2016.2.2,,,18,ON,,6158731,,T,3.4,0,,,,,56,2016
-79.63055555555556,43.67666666666667,3,,,,,0,,16,,0,2016-02-03 00:00:00,2,25,1.7,TORONTO INTL A,2.8,,6158731.2016.2.3,,,9.1,ON,,6158731,,,2.8,8.9,,,,,72,2016
-79.63055555555556,43.67666666666667,4,,,,,0,,4,,0,2016-02-04 00:00:00,2,27,-1.8,TORONTO INTL A,0,,6158731.2016.2.4,,,16.9,ON,,6158731,,,0,1.1,,,,,44,2016
-79.63055555555556,43.67666666666667,5,,,,,0,,2.8,,0,2016-02-05 00:00:00,2,23,-3.2,TORONTO INTL A,0,,6158731.2016.2.5,,,18.2,ON,,6158731,,,0,-0.2,,,,,33,2016
-79.63055555555556,43.67666666666667,6,,,,,0,,4.3,,0,2016-02-06 00:00:00,2,26,-2.1,TORONTO INTL A,0,,6158731.2016.2.6,,T,16.9,ON,,6158731,,T,0,1.1,,,,,52,2016
-79.63055555555556,43.67666666666667,7,,,,,0,,6.1,,0,2016-02-07 00:00:00,2,15,-2.5,TORONTO INTL A,0,,6158731.2016.2.7,,,16.2,ON,,6158731,,,0,1.8,,,,,33,2016
-79.63055555555556,43.67666666666667,8,1,,,,1,,5.2,,0,2016-02-08 00:00:00,2,9,-1.8,TORONTO INTL A,1,,6158731.2016.2.8,,,16.3,ON,,6158731,,,0,1.7,,,,,44,2016
-79.63055555555556,43.67666666666667,9,2,,,,1.8,,1.4,,0,2016-02-09 00:00:00,2,9,-3.1,TORONTO INTL A,1.2,,6158731.2016.2.9,,,18.9,ON,,6158731,,,0,-0.9,,,,,46,2016
-79.63055555555556,43.67666666666667,10,1,,,,1,,-1.1,,0,2016-02-10 00:00:00,2,30,-12.2,TORONTO INTL A,1,,6158731.2016.2.10,,,24.7,ON,,6158731,,,0,-6.7,,,,,43,2016
-79.63055555555556,43.67666666666667,11,1,,,,0,,-9.6,,0,2016-02-11 00:00:00,2,30,-16.7,TORONTO INTL A,0,,6158731.2016.2.11,,,31.2,ON,,6158731,,,0,-13.2,,,,,54,2016
-79.63055555555556,43.67666666666667,12,1,,,,1,,-4.1,,0,2016-02-12 00:00:00,2,27,-15.9,TORONTO INTL A,0.8,,6158731.2016.2.12,,,28,ON,,6158731,,,0,-10,,,,,57,2016
-79.63055555555556,43.67666666666667,13,1,,,,0,,-16,,0,2016-02-13 00:00:00,2,32,-26.3,TORONTO INTL A,0,,6158731.2016.2.13,,T,39.2,ON,,6158731,,T,0,-21.2,,,,,63,2016
-79.63055555555556,43.67666666666667,14,1,,,,0,,-10.7,,0,2016-02-14 00:00:00,2,0,-24,TORONTO INTL A,0,,6158731.2016.2.14,,,35.4,ON,,6158731,,,0,-17.4,,,,,0,2016
-79.63055555555556,43.67666666666667,15,0,,,,0.2,,-1,,0,2016-02-15 00:00:00,2,16,-11.4,TORONTO INTL A,0.4,,6158731.2016.2.15,,,24.2,ON,,6158731,,,0.2,-6.2,,,,,32,2016
-79.63055555555556,43.67666666666667,16,2,,,,7,,-0.4,,0,2016-02-16 00:00:00,2,31,-1.7,TORONTO INTL A,7,,6158731.2016.2.16,,,19.1,ON,,6158731,,,0,-1.1,,,,,39,2016
-79.63055555555556,43.67666666666667,17,7,,,,0.8,,-1.2,,0,2016-02-17 00:00:00,2,31,-11.1,TORONTO INTL A,0.8,,6158731.2016.2.17,,,24.2,ON,,6158731,,,0,-6.2,,,,,50,2016
-79.63055555555556,43.67666666666667,18,6,,,,0,,-4.5,,0,2016-02-18 00:00:00,2,0,-14.9,TORONTO INTL A,0,,6158731.2016.2.18,,,27.7,ON,,6158731,,,0,-9.7,,,,,0,2016
-79.63055555555556,43.67666666666667,19,4,,,,0,,9.4,M,0,2016-02-19 00:00:00,2,26,-5,TORONTO INTL A,,,6158731.2016.2.19,,M,15.8,ON,,6158731,,,,2.2,,,,,61,2016
-79.63055555555556,43.67666666666667,20,,,,,0,,12.5,T,0,2016-02-20 00:00:00,2,26,2.6,TORONTO INTL A,0,,6158731.2016.2.20,,T,10.4,ON,,6158731,,,0,7.6,,,,,67,2016
-79.63055555555556,43.67666666666667,21,,,,,0,,5.9,,0,2016-02-21 00:00:00,2,36,-2.2,TORONTO INTL A,0,,6158731.2016.2.21,,,16.1,ON,,6158731,,,0,1.9,,,,,41,2016
-79.63055555555556,43.67666666666667,22,,,,,0,,0.6,M,0,2016-02-22 00:00:00,2,35,-5.2,TORONTO INTL A,,,6158731.2016.2.22,,M,20.3,ON,,6158731,,,,-2.3,,,,,37,2016
-79.63055555555556,43.67666666666667,23,,,,,0,,1.9,,0,2016-02-23 00:00:00,2,0,-3.8,TORONTO INTL A,0,,6158731.2016.2.23,,,19,ON,,6158731,,,0,-1,,,,,0,2016
-79.63055555555556,43.67666666666667,24,2,,,,3,,2.1,,0,2016-02-24 00:00:00,2,6,-1.2,TORONTO INTL A,24,,6158731.2016.2.24,,,17.5,ON,,6158731,,,20.6,0.5,,,,,52,2016
-79.63055555555556,43.67666666666667,25,1,,,,2,,0.8,,0,2016-02-25 00:00:00,2,35,-5.9,TORONTO INTL A,2.6,,6158731.2016.2.25,,,20.6,ON,,6158731,,,0.6,-2.6,,,,,74,2016
-79.63055555555556,43.67666666666667,26,1,,,,0,,-3.3,,0,2016-02-26 00:00:00,2,32,-10.6,TORONTO INTL A,0,,6158731.2016.2.26,,T,25,ON,,6158731,,T,0,-7,,,,,52,2016
-79.63055555555556,43.67666666666667,27,0,,,,0,,4.5,,0,2016-02-27 00:00:00,2,22,-6.1,TORONTO INTL A,0,,6158731.2016.2.27,,,18.8,ON,,6158731,,,0,-0.8,,,,,63,2016
-79.63055555555556,43.67666666666667,28,,,,,0,,14,T,0,2016-02-28 00:00:00,2,23,1.7,TORONTO INTL A,0,,6158731.2016.2.28,,T,10.1,ON,,6158731,,,0,7.9,,,,,72,2016
-79.63055555555556,43.67666666666667,29,0,,,,0,,10.2,,0,2016-02-29 00:00:00,2,29,-7.6,TORONTO INTL A,0.4,,6158731.2016.2.29,,,16.7,ON,,6158731,,T,0.4,1.3,,,,,104,2016
-79.63055555555556,43.67666666666667,1,0,,,,9.4,,-7.4,,0,2016-03-01 00:00:00,3,33,-10.9,TORONTO INTL A,9.6,,6158731.2016.3.1,,,27.2,ON,,6158731,,,0.2,-9.2,,,,,57,2016
-79.63055555555556,43.67666666666667,2,9,,,,0.4,,-4.6,,0,2016-03-02 00:00:00,3,32,-10.9,TORONTO INTL A,0.4,,6158731.2016.3.2,,,25.8,ON,,6158731,,,0,-7.8,,,,,52,2016
-79.63055555555556,43.67666666666667,3,8,,,,1.2,,-4,,0,2016-03-03 00:00:00,3,0,-9.6,TORONTO INTL A,0.6,,6158731.2016.3.3,,,24.8,ON,,6158731,,,0,-6.8,,,,,0,2016
-79.63055555555556,43.67666666666667,4,8,,,,0.2,,-0.1,,0,2016-03-04 00:00:00,3,0,-5.9,TORONTO INTL A,0.2,,6158731.2016.3.4,,,21,ON,,6158731,,,0,-3,,,,,0,2016
-79.63055555555556,43.67666666666667,5,2,,,,0,,-0.2,,0,2016-03-05 00:00:00,3,0,-5.7,TORONTO INTL A,0,,6158731.2016.3.5,,T,21,ON,,6158731,,T,0,-3,,,,,0,2016
-79.63055555555556,43.67666666666667,6,1,,,,0,,3.2,,0,2016-03-06 00:00:00,3,21,-8.7,TORONTO INTL A,0,,6158731.2016.3.6,,,20.8,ON,,6158731,,,0,-2.8,,,,,37,2016
-79.63055555555556,43.67666666666667,7,0,,,,0,,11.6,,0,2016-03-07 00:00:00,3,26,0.7,TORONTO INTL A,0,,6158731.2016.3.7,,,11.8,ON,,6158731,,,0,6.2,,,,,43,2016
-79.63055555555556,43.67666666666667,8,0,,,,0,,11.6,,0,2016-03-08 00:00:00,3,0,3,TORONTO INTL A,0,,6158731.2016.3.8,,,10.7,ON,,6158731,,,0,7.3,,,,,0,2016
-79.63055555555556,43.67666666666667,9,,,,,0,,20.4,,0,2016-03-09 00:00:00,3,24,4.6,TORONTO INTL A,0,,6158731.2016.3.9,,,5.5,ON,,6158731,,,0,12.5,,,,,50,2016
-79.63055555555556,43.67666666666667,10,,,,,0,,13.3,,0,2016-03-10 00:00:00,3,35,2.9,TORONTO INTL A,4.4,,6158731.2016.3.10,,,9.9,ON,,6158731,,,4.4,8.1,,,,,39,2016
-79.63055555555556,43.67666666666667,11,,,,,0,,9.1,,0,2016-03-11 00:00:00,3,33,1.5,TORONTO INTL A,0,,6158731.2016.3.11,,,12.7,ON,,6158731,,,0,5.3,,,,,41,2016
-79.63055555555556,43.67666666666667,12,,,,,0,,17.1,,0,2016-03-12 00:00:00,3,25,-1.4,TORONTO INTL A,0,,6158731.2016.3.12,,,10.1,ON,,6158731,,,0,7.9,,,,,41,2016
-79.63055555555556,43.67666666666667,13,,,,,0,,8.7,,0,2016-03-13 00:00:00,3,11,3.6,TORONTO INTL A,0,,6158731.2016.3.13,,,11.8,ON,,6158731,,,0,6.2,,,,,52,2016
-79.63055555555556,43.67666666666667,14,,,,,0,,9.2,,0,2016-03-14 00:00:00,3,10,3.3,TORONTO INTL A,11,,6158731.2016.3.14,,,11.7,ON,,6158731,,,11,6.3,,,,,41,2016
-79.63055555555556,43.67666666666667,15,,,,,0,,10,,0,2016-03-15 00:00:00,3,35,5.2,TORONTO INTL A,5.8,,6158731.2016.3.15,,,10.4,ON,,6158731,,,5.8,7.6,,,,,32,2016
-79.63055555555556,43.67666666666667,16,,,,,0,,14.2,,0,2016-03-16 00:00:00,3,23,4.5,TORONTO INTL A,1.8,,6158731.2016.3.16,,,8.6,ON,,6158731,,,1.8,9.4,,,,,96,2016
-79.63055555555556,43.67666666666667,17,,,,,0,,10.7,,0,2016-03-17 00:00:00,3,25,3,TORONTO INTL A,0.6,,6158731.2016.3.17,,,11.1,ON,,6158731,,,0.6,6.9,,,,,67,2016
-79.63055555555556,43.67666666666667,18,,,,,0,,5.9,,0,2016-03-18 00:00:00,3,33,-3.4,TORONTO INTL A,0,,6158731.2016.3.18,,,16.7,ON,,6158731,,,0,1.3,,,,,48,2016
-79.63055555555556,43.67666666666667,19,,,,,0,,2.2,,0,2016-03-19 00:00:00,3,2,-5.7,TORONTO INTL A,0,,6158731.2016.3.19,,,19.8,ON,,6158731,,,0,-1.8,,,,,32,2016
-79.63055555555556,43.67666666666667,20,,,,,0,,3,,0,2016-03-20 00:00:00,3,0,-6.3,TORONTO INTL A,0,,6158731.2016.3.20,,,19.7,ON,,6158731,,,0,-1.7,,,,,0,2016
-79.63055555555556,43.67666666666667,21,,,,,0,,4,,0,2016-03-21 00:00:00,3,32,-3.8,TORONTO INTL A,0,,6158731.2016.3.21,,,17.9,ON,,6158731,,,0,0.1,,,,,61,2016
-79.63055555555556,43.67666666666667,22,,,,,0,,6.3,,0,2016-03-22 00:00:00,3,0,-4.1,TORONTO INTL A,2,,6158731.2016.3.22,,,16.9,ON,,6158731,,,2,1.1,,,,,0,2016
-79.63055555555556,43.67666666666667,23,0,,,,0.4,,4.3,,0,2016-03-23 00:00:00,3,9,-0.7,TORONTO INTL A,1,,6158731.2016.3.23,,,16.2,ON,,6158731,,,0.4,1.8,,,,,35,2016
-79.63055555555556,43.67666666666667,24,1,,,,1.4,,0.1,,0,2016-03-24 00:00:00,3,9,-2,TORONTO INTL A,15,,6158731.2016.3.24,,,19,ON,,6158731,,,9.4,-1,,,,,46,2016
-79.63055555555556,43.67666666666667,25,,,,,0,,1.3,,0,2016-03-25 00:00:00,3,31,-2,TORONTO INTL A,0,,6158731.2016.3.25,,,18.4,ON,,6158731,,,0,-0.4,,,,,52,2016
-79.63055555555556,43.67666666666667,26,0,,,,0,,5.6,,0,2016-03-26 00:00:00,3,0,-3.5,TORONTO INTL A,0,,6158731.2016.3.26,,,16.9,ON,,6158731,,,0,1.1,,,,,0,2016
-79.63055555555556,43.67666666666667,27,,,,,0,,12.1,,0,2016-03-27 00:00:00,3,0,-2,TORONTO INTL A,0,,6158731.2016.3.27,,,12.9,ON,,6158731,,,0,5.1,,,,,0,2016
-79.63055555555556,43.67666666666667,28,,,,,0,,9.4,,0,2016-03-28 00:00:00,3,32,1.7,TORONTO INTL A,7.8,,6158731.2016.3.28,,,12.4,ON,,6158731,,,7.8,5.6,,,,,82,2016
-79.63055555555556,43.67666666666667,29,,,,,0,,7.5,,0,2016-03-29 00:00:00,3,33,-1.3,TORONTO INTL A,0,,6158731.2016.3.29,,,14.9,ON,,6158731,,,0,3.1,,,,,48,2016
-79.63055555555556,43.67666666666667,30,,,,,0,,9.9,T,0,2016-03-30 00:00:00,3,16,-1.5,TORONTO INTL A,0,,6158731.2016.3.30,,T,13.8,ON,,6158731,,,0,4.2,,,,,32,2016
-79.63055555555556,43.67666666666667,31,,,,,0,,16.5,,0,2016-03-31 00:00:00,3,21,8.1,TORONTO INTL A,19.8,,6158731.2016.3.31,,,5.7,ON,,6158731,,,19.8,12.3,,,,,61,2016
-79.63055555555556,43.67666666666667,1,,,,,0,,12.6,,0,2016-04-01 00:00:00,4,26,2.8,TORONTO INTL A,0,,6158731.2016.4.1,,,10.3,ON,,6158731,,,0,7.7,,,,,52,2016
-79.63055555555556,43.67666666666667,2,0,,,,0.8,,4.6,,0,2016-04-02 00:00:00,4,32,-3.6,TORONTO INTL A,0.8,,6158731.2016.4.2,,,17.5,ON,,6158731,,,0,0.5,,,,,69,2016
-79.63055555555556,43.67666666666667,3,0,,,,10,,-1.2,,0,2016-04-03 00:00:00,4,28,-7.2,TORONTO INTL A,9,,6158731.2016.4.3,,,22.2,ON,,6158731,,,0,-4.2,,,,,69,2016
-79.63055555555556,43.67666666666667,4,12,,,,3.8,,-2.2,,0,2016-04-04 00:00:00,4,4,-7.1,TORONTO INTL A,3.6,,6158731.2016.4.4,,,22.7,ON,,6158731,,,0,-4.7,,,,,46,2016
-79.63055555555556,43.67666666666667,5,4,,,,0,,0.9,,0,2016-04-05 00:00:00,4,25,-9,TORONTO INTL A,0,,6158731.2016.4.5,,,22.1,ON,,6158731,,,0,-4.1,,,,,32,2016
-79.63055555555556,43.67666666666667,6,1,,,,3.1,,6.7,,0,2016-04-06 00:00:00,4,12,-2.9,TORONTO INTL A,9.4,,6158731.2016.4.6,,,16.1,ON,,6158731,,,6.3,1.9,,,,,46,2016
-79.63055555555556,43.67666666666667,7,0,,,,0,,7.6,,0,2016-04-07 00:00:00,4,24,-1.4,TORONTO INTL A,0.6,,6158731.2016.4.7,,,14.9,ON,,6158731,,T,0.6,3.1,,,,,54,2016
-79.63055555555556,43.67666666666667,8,,,,,0,,4.1,,0,2016-04-08 00:00:00,4,29,-4,TORONTO INTL A,0,,6158731.2016.4.8,,T,17.9,ON,,6158731,,T,0,0.1,,,,,59,2016
-79.63055555555556,43.67666666666667,9,,,,,0,,-0.7,,0,2016-04-09 00:00:00,4,32,-6.8,TORONTO INTL A,0,,6158731.2016.4.9,,,21.8,ON,,6158731,,,0,-3.8,,,,,56,2016
-79.63055555555556,43.67666666666667,10,0,,,,2.6,,0.7,,0,2016-04-10 00:00:00,4,14,-7.5,TORONTO INTL A,8,,6158731.2016.4.10,,,21.4,ON,,6158731,,,1.4,-3.4,,,,,33,2016
-79.63055555555556,43.67666666666667,11,1,,,,0,,11.3,,0,2016-04-11 00:00:00,4,34,-0.1,TORONTO INTL A,3,,6158731.2016.4.11,,,12.4,ON,,6158731,,,3,5.6,,,,,48,2016
-79.63055555555556,43.67666666666667,12,,,,,0,,7.3,,0,2016-04-12 00:00:00,4,32,-1.9,TORONTO INTL A,0,,6158731.2016.4.12,,T,15.3,ON,,6158731,,T,0,2.7,,,,,56,2016
-79.63055555555556,43.67666666666667,13,,,,,0,,6.6,,0,2016-04-13 00:00:00,4,0,-3.6,TORONTO INTL A,0,,6158731.2016.4.13,,,16.5,ON,,6158731,,,0,1.5,,,,,0,2016
-79.63055555555556,43.67666666666667,14,,,,,0,,9.9,,0,2016-04-14 00:00:00,4,11,-3,TORONTO INTL A,0,,6158731.2016.4.14,,,14.5,ON,,6158731,,,0,3.5,,,,,39,2016
-79.63055555555556,43.67666666666667,15,,,,,0,,14.6,,0,2016-04-15 00:00:00,4,12,-0.2,TORONTO INTL A,0,,6158731.2016.4.15,,,10.8,ON,,6158731,,,0,7.2,,,,,32,2016
-79.63055555555556,43.67666666666667,16,,,,,0,,17.6,,0,2016-04-16 00:00:00,4,0,4.3,TORONTO INTL A,0,,6158731.2016.4.16,,,7,ON,,6158731,,,0,11,,,,,0,2016
-79.63055555555556,43.67666666666667,17,,,,,0,,21.2,,0,2016-04-17 00:00:00,4,0,3.7,TORONTO INTL A,0,,6158731.2016.4.17,,,5.5,ON,,6158731,,,0,12.5,,,,,0,2016
-79.63055555555556,43.67666666666667,18,,,,,0,,25.5,,0,2016-04-18 00:00:00,4,35,7.1,TORONTO INTL A,0,,6158731.2016.4.18,,,1.7,ON,,6158731,,,0,16.3,,,,,52,2016
-79.63055555555556,43.67666666666667,19,,,,,0,,16.2,,0,2016-04-19 00:00:00,4,36,5.7,TORONTO INTL A,0,,6158731.2016.4.19,,,7,ON,,6158731,,,0,11,,,,,48,2016
-79.63055555555556,43.67666666666667,20,,,,,0,,15.1,,0,2016-04-20 00:00:00,4,0,2.5,TORONTO INTL A,0,,6158731.2016.4.20,,,9.2,ON,,6158731,,,0,8.8,,,,,0,2016
